log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
127,고객지원팀,user_b08_cs_29,"고객지원팀에서 공유할 FAQ 구조 결과 보고서를 1페이지 분량으로 작성해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4.1-mini,761,1006,1767,1.19,2026-07-10 13:47:00
128,마케팅팀,user_b08_mkt_10,이메일 오픈율를 사용할 때 주의할 점을 알려줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,257,313,570,0.29,2026-08-20 15:39:00
129,재무/기획팀,user_b08_finplan_08,재무/기획팀에서 공유할 시장 조사 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,347,1167,1514,0.94,2026-09-01 10:11:00
130,고객지원팀,user_b08_cs_25,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1,1239,434,1673,3.68,2026-08-02 10:59:00
131,영업팀,user_b08_sales_18,FastAPI에서 추천 후보 기능을 구현하는 예시 코드를 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,920,1323,2243,1.19,2026-04-12 16:47:00
132,인사팀,user_b08_hr_07,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1-mini,782,467,1249,0.69,2026-06-06 17:38:00
133,인사팀,user_b08_hr_04,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,515,382,897,0.41,2026-06-26 12:26:00
134,고객지원팀,user_b08_cs_25,CSV 업로드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,632,1332,1964,1.13,2026-04-13 09:33:00
135,영업팀,user_b08_sales_01,로그 조회 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o,933,1408,2341,6.12,2026-02-15 13:51:00
136,영업팀,user_b08_sales_08,분기 영업 전략 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o-mini,1038,675,1713,0.75,2026-06-05 10:23:00
137,영업팀,user_b08_sales_12,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,694,1362,2056,1.17,2026-06-02 11:01:00
138,고객지원팀,user_b08_cs_36,구독 상품 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1,803,774,1577,4.49,2026-04-09 09:16:00
139,마케팅팀,user_b08_mkt_24,광고 클릭률 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,608,693,1301,0.66,2026-05-21 14:59:00
140,고객지원팀,user_b08_cs_25,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,489,469,958,0.46,2026-05-28 14:17:00
141,영업팀,user_b08_sales_18,GitHub Actions에서 로그 조회 기능을 구현하는 예시 코드를 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,746,1107,1853,1.28,2026-05-17 13:46:00
142,영업팀,user_b08_sales_12,팀 내 공유용으로 영업 파이프라인 관련 아이디어를 10개 제안해줘,gpt-4o-mini,98,273,371,0.22,2026-03-04 16:02:00
143,고객지원팀,user_b08_cs_07,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,247,588,835,0.63,2026-07-17 15:04:00
144,재무/기획팀,user_b08_finplan_03,대시보드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,464,902,1366,0.77,2026-06-13 15:30:00
145,개발팀,user_b08_dev_30,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1-mini,1074,730,1804,1.03,2026-01-25 11:46:00
146,영업팀,user_b08_sales_13,견적 안내 성과 데이터를 표로 요약하고 해석해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,928,1137,2065,1.06,2026-05-25 10:00:00
147,영업팀,user_b08_sales_04,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4o,851,584,1435,3.11,2026-06-23 16:39:00
148,개발팀,user_b08_dev_05,비용 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,699,464,1163,0.51,2026-06-24 11:38:00
149,개발팀,user_b08_dev_25,추천 후보 API의 개념을 비전공자도 이해할 수 있게 설명해줘,gpt-4.1-mini,317,267,584,0.35,2026-01-03 10:58:00
150,개발팀,user_b08_dev_37,비동기 처리 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4.1-mini,1319,361,1680,0.77,2026-06-27 16:42:00
151,개발팀,user_b08_dev_18,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o,998,492,1490,2.96,2026-08-24 16:01:00
152,재무/기획팀,user_b08_finplan_29,응답 시간 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,670,828,1498,0.99,2026-09-16 10:25:00
153,인사팀,user_b08_hr_09,2분기 교육 만족도 성과를 경영진 보고용 보고서 형식으로 정리해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,626,1124,1750,0.98,2026-04-27 14:12:00
154,마케팅팀,user_b08_mkt_12,점수 계산 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,929,1301,2230,1.18,2026-04-15 12:26:00
155,재무/기획팀,user_b08_finplan_20,"계약 성공률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,512,857,1369,0.97,2026-04-15 17:03:00
156,고객지원팀,user_b08_cs_01,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TimeoutError: request exceeded limit,gpt-4o-mini,852,1315,2167,1.17,2026-09-29 15:18:00
157,마케팅팀,user_b08_mkt_11,전환율 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,839,756,1595,0.76,2026-03-25 16:10:00
158,인사팀,user_b08_hr_20,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4.1-mini,583,752,1335,0.89,2026-09-08 13:10:00
159,고객지원팀,user_b08_cs_32,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,640,727,1367,0.69,2026-04-30 16:34:00
160,개발팀,user_b08_dev_19,"Blob Storage 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o-mini,876,575,1451,0.64,2026-03-17 09:52:00
161,영업팀,user_b08_sales_12,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TypeError: NoneType object is not iterable,gpt-4o-mini,469,988,1457,0.84,2026-07-18 09:01:00
162,개발팀,user_b08_dev_07,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,604,660,1264,0.63,2026-04-04 15:44:00
163,고객지원팀,user_b08_cs_32,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,492,428,920,0.44,2026-06-08 13:31:00
164,재무/기획팀,user_b08_finplan_31,GitHub Actions 용어의 의미와 예시를 간단히 정리해줘,gpt-4o-mini,272,397,669,0.36,2026-07-18 16:28:00
165,고객지원팀,user_b08_cs_04,클릭률 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,906,740,1646,0.77,2026-09-22 16:42:00
166,영업팀,user_b08_sales_02,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1,488,1407,1895,6.72,2026-01-03 17:39:00
167,인사팀,user_b08_hr_16,SQLAlchemy 용어의 의미와 예시를 간단히 정리해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,331,449,780,0.53,2026-09-10 12:57:00
168,고객지원팀,user_b08_cs_14,사용량 통계 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1,778,1255,2033,6.5,2026-06-20 11:37:00
169,고객지원팀,user_b08_cs_28,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,434,632,1066,0.57,2026-06-16 09:31:00
170,재무/기획팀,user_b08_finplan_13,"기능 채택률 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,823,1105,1928,1.3,2026-03-28 13:59:00
171,마케팅팀,user_b08_mkt_30,마케팅팀에서 공유할 신제품 캠페인 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4.1-mini,776,1274,2050,1.44,2026-08-04 17:00:00
172,인사팀,user_b08_hr_12,Blob Storage에서 대시보드 기능을 구현하는 예시 코드를 작성해줘,gpt-4o,739,1370,2109,5.75,2026-07-01 12:05:00
173,개발팀,user_b08_dev_07,비동기 처리 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4.1,1264,448,1712,3.78,2026-07-05 10:04:00
174,고객지원팀,user_b08_cs_19,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4.1-mini,802,750,1552,0.96,2026-08-26 10:21:00
175,마케팅팀,user_b08_mkt_22,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,789,461,1250,0.53,2026-07-06 13:38:00
176,영업팀,user_b08_sales_08,"매출 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,705,1134,1839,1.0,2026-07-24 14:10:00
177,영업팀,user_b08_sales_05,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4o-mini,684,469,1153,0.51,2026-02-08 13:13:00
178,마케팅팀,user_b08_mkt_18,파일럿 고객 고객의 환불 요청 문의에 대해 정중한 답변을 작성해줘,gpt-4o-mini,288,555,843,0.48,2026-05-01 09:19:00
179,재무/기획팀,user_b08_finplan_06,"부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,501,935,1436,1.04,2026-06-07 16:59:00
180,인사팀,user_b08_hr_21,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1-mini,1099,531,1630,0.85,2026-08-19 11:35:00
181,마케팅팀,user_b08_mkt_26,마케팅팀에서 공유할 시장 조사 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,396,684,1080,0.6,2026-02-07 16:02:00
182,인사팀,user_b08_hr_12,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error,gpt-4o-mini,925,860,1785,0.86,2026-08-14 14:49:00
183,인사팀,user_b08_hr_10,"HR 리더십 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,758,1147,1905,1.03,2026-01-31 13:09:00
184,재무/기획팀,user_b08_finplan_08,"이번 달 MAU 성과를 본부장 보고용 보고서 형식으로 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,614,1048,1662,0.92,2026-07-07 17:56:00
185,고객지원팀,user_b08_cs_06,대시보드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4.1-mini,638,1108,1746,1.24,2026-06-19 17:27:00
186,고객지원팀,user_b08_cs_14,가상 구독 상품 사용자 고객의 구독 플랜 변경 문의에 대해 정중한 답변을 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,430,547,977,0.51,2026-02-17 11:56:00
187,재무/기획팀,user_b08_finplan_13,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o,989,649,1638,3.51,2026-02-12 15:13:00
188,재무/기획팀,user_b08_finplan_11,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,989,687,1676,0.75,2026-07-25 09:37:00
189,영업팀,user_b08_sales_21,테스트용으로 마스킹 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,716,749,1465,0.73,2026-01-22 11:25:00
190,개발팀,user_b08_dev_13,비용 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,974,1021,1995,0.99,2026-08-30 16:11:00
191,영업팀,user_b08_sales_09,"리드 육성 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o,793,656,1449,3.29,2026-03-05 12:27:00
192,영업팀,user_b08_sales_08,리드 육성 성과 데이터를 표로 요약하고 해석해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1,817,892,1709,5.01,2026-04-26 14:32:00
193,재무/기획팀,user_b08_finplan_02,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4o-mini,632,1045,1677,0.92,2026-01-01 15:27:00
194,개발팀,user_b08_dev_31,"마스킹 모듈 성과 데이터를 표로 요약하고 해석해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o-mini,956,456,1412,0.57,2026-05-01 10:07:00
195,인사팀,user_b08_hr_09,"사내 교육 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘",gpt-4.1-mini,413,789,1202,0.87,2026-05-14 17:20:00
196,고객지원팀,user_b08_cs_31,결제 오류 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘,gpt-4o-mini,262,396,658,0.35,2026-09-07 11:47:00
197,마케팅팀,user_b08_mkt_17,랜딩페이지 이탈률의 개념을 비전공자도 이해할 수 있게 설명해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,261,502,763,0.43,2026-06-07 16:09:00
198,영업팀,user_b08_sales_07,결제 오류 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,630,326,956,0.51,2026-04-08 11:18:00
199,인사팀,user_b08_hr_01,교육 만족도 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,917,637,1554,0.69,2026-03-07 14:49:00
200,인사팀,user_b08_hr_09,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,543,1025,1568,1.14,2026-05-12 15:53:00
201,개발팀,user_b08_dev_22,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘",gpt-4o-mini,1237,654,1891,0.79,2026-05-26 09:36:00
202,마케팅팀,user_b08_mkt_10,브랜드 검색량 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,1353,579,1932,0.76,2026-06-19 17:41:00
203,인사팀,user_b08_hr_11,"정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,797,622,1419,0.65,2026-05-27 16:29:00
204,인사팀,user_b08_hr_08,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1-mini,1355,470,1825,0.88,2026-09-10 15:22:00
205,영업팀,user_b08_sales_19,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 가상고객A와 가상고객B 사례를 포함해줘",gpt-4.1-mini,1299,740,2039,1.11,2026-02-15 12:09:00
206,재무/기획팀,user_b08_finplan_08,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4.1-mini,320,393,713,0.47,2026-07-21 15:48:00
207,개발팀,user_b08_dev_09,"Azure OpenAI 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o-mini,371,708,1079,0.61,2026-07-05 11:08:00
208,개발팀,user_b08_dev_16,"React 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 참고용 가짜 연락처: 010-0000-0000",gpt-4.1-mini,487,924,1411,1.02,2026-09-14 11:34:00
209,재무/기획팀,user_b08_finplan_28,매출 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4.1-mini,457,908,1365,1.0,2026-04-25 13:43:00
